850,E0201Q,E0201Q054,91BC3180AEE7E9257EBF2E6EDF4FB69BCF0364B7,2017-09-18T00:00:00Z
851,E0201Q,E0201Q054,91BC3180AEE7E9257EBF2E6EDF4FB69BCF0364B7,2017-10-25T00:00:00Z
852,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2016-12-19T00:00:00Z
853,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-01-19T00:00:00Z
854,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-02-23T00:00:00Z
855,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-05-18T00:00:00Z
856,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-06-14T00:00:00Z
857,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-07-19T00:00:00Z
858,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-11-09T00:00:00Z
859,E0201Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-11-10T00:00:00Z
860,E0201Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-01-17T00:00:00Z
861,E0201Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-02-13T00:00:00Z
862,E0201Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-09-05T00:00:00Z
863,E0201Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-09-06T00:00:00Z
864,E0201Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-04-07T00:00:00Z
865,E0201Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-09-19T00:00:00Z
866,E0201Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-10-10T00:00:00Z
867,E0201Q,E0201Q058,DA7A88FC9FDE79269F5E6FA8FED0DF19CD08B90A,2017-02-23T00:00:00Z
868,E0201Q,E0201Q058,DA7A88FC9FDE79269F5E6FA8FED0DF19CD08B90A,2017-05-25T00:00:00Z
869,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2016-12-21T00:00:00Z
870,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-01-20T00:00:00Z
871,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-02-24T00:00:00Z
872,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-05-29T00:00:00Z
873,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-06-23T00:00:00Z
874,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-07-21T00:00:00Z
875,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-09-22T00:00:00Z
876,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-10-23T00:00:00Z
877,E0201Q,E0201Q059,9D2CF4E3617BFD98A95AD48B665B1CE6D36AAC37,2017-12-15T00:00:00Z
878,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-01-27T00:00:00Z
879,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-02-22T00:00:00Z
880,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-05-18T00:00:00Z
881,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-06-21T00:00:00Z
882,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-07-21T00:00:00Z
883,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-04-09T00:00:00Z
884,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-02-10T00:00:00Z
885,E0201Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-11-12T00:00:00Z
886,E0201Q,E0201Q062,E9B4F2B1D5C7E677450F8599B92852C256906BCC,2017-01-24T00:00:00Z
887,E0201Q,E0201Q062,E9B4F2B1D5C7E677450F8599B92852C256906BCC,2017-02-20T00:00:00Z
888,E0201Q,E0201Q062,E9B4F2B1D5C7E677450F8599B92852C256906BCC,2017-10-05T00:00:00Z
889,E0201Q,E0201Q062,E9B4F2B1D5C7E677450F8599B92852C256906BCC,2017-07-06T00:00:00Z
890,E0201Q,E0201Q062,E9B4F2B1D5C7E677450F8599B92852C256906BCC,2017-10-07T00:00:00Z
891,E0201Q,E0201Q063,5E3D68D3766D044458ABFDDDEA892E558564A37B,2017-01-23T00:00:00Z
892,E0201Q,E0201Q063,5E3D68D3766D044458ABFDDDEA892E558564A37B,2017-02-20T00:00:00Z
893,E0201Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-01-25T00:00:00Z
894,E0201Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-02-24T00:00:00Z
895,E0201Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-09-05T00:00:00Z
896,E0201Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-06-06T00:00:00Z
897,E0201Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-07-18T00:00:00Z
898,E0201Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-09-13T00:00:00Z
899,E0201Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-10-13T00:00:00Z
900,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2016-12-13T00:00:00Z
901,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-01-23T00:00:00Z
902,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-02-15T00:00:00Z
903,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-05-05T00:00:00Z
904,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-09-06T00:00:00Z
905,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-11-07T00:00:00Z
906,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-06-09T00:00:00Z
907,E0201Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-06-10T00:00:00Z
908,E0201Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-05-16T00:00:00Z
909,E0201Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-06-14T00:00:00Z
910,E0201Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-07-14T00:00:00Z
911,E0201Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-10-24T00:00:00Z
912,E0201Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-12-12T00:00:00Z
913,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-01-13T00:00:00Z
914,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-07-02T00:00:00Z
915,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-02-17T00:00:00Z
916,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-07-04T00:00:00Z
917,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-06-16T00:00:00Z
918,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-07-14T00:00:00Z
919,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-09-15T00:00:00Z
920,E0201Q,E0201Q068,0C5332F849F03AAE1F812D1366CDC0C95A041188,2017-10-13T00:00:00Z
921,E0201Q,E0201Q069,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-06-23T00:00:00Z
922,E0201Q,E0201Q069,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-07-24T00:00:00Z
923,E0201Q,E0201Q069,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-09-28T00:00:00Z
924,E0201Q,E0201Q069,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-10-26T00:00:00Z
925,E0201Q,E0201Q072,9DEB567E500E0E5C4CAE8AC10AAFC0F3DBADC2F9,2017-11-01T00:00:00Z
926,E0201Q,E0201Q072,9DEB567E500E0E5C4CAE8AC10AAFC0F3DBADC2F9,2017-09-02T00:00:00Z
927,E0201Q,E0201Q072,9DEB567E500E0E5C4CAE8AC10AAFC0F3DBADC2F9,2017-11-04T00:00:00Z
928,E0201Q,E0201Q072,9DEB567E500E0E5C4CAE8AC10AAFC0F3DBADC2F9,2017-06-30T00:00:00Z
929,E0201Q,E0201Q072,9DEB567E500E0E5C4CAE8AC10AAFC0F3DBADC2F9,2017-07-18T00:00:00Z
930,E0201Q,E0201Q072,9DEB567E500E0E5C4CAE8AC10AAFC0F3DBADC2F9,2017-09-19T00:00:00Z
931,E0201Q,E0201Q072,9DEB567E500E0E5C4CAE8AC10AAFC0F3DBADC2F9,2017-10-17T00:00:00Z
932,E0201Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-01-31T00:00:00Z
933,E0201Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-02-20T00:00:00Z
934,E0201Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-05-15T00:00:00Z
935,E0201Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-12-06T00:00:00Z
936,E0201Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-07-17T00:00:00Z
937,E0201Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-06-09T00:00:00Z
938,E0201Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-09-25T00:00:00Z
939,E0201Q,E0201Q074,DF081A0033072A84FF13E4D3FA0ED7173743C1E5,2017-02-21T00:00:00Z
940,E0201Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-05-29T00:00:00Z
941,E0201Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-06-19T00:00:00Z
942,E0201Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-07-17T00:00:00Z
943,E0201Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-09-18T00:00:00Z
944,E0201Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-03-10T00:00:00Z
945,E0201Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-10-16T00:00:00Z
946,E0201Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-12-18T00:00:00Z
947,E0201Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2016-12-14T00:00:00Z
948,E0201Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-07-27T00:00:00Z
949,E0201Q,E1301Q063,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2016-12-15T00:00:00Z
950,E0201Q,E2401P035,1A764F1DC8A9B726F92E02F87721BAB8B3BDBD6E,2017-05-31T00:00:00Z
951,E0201Q,E3201Q083,AB606B4196C8AA4D5747F7E20191A902B8414761,2017-06-15T00:00:00Z
952,E1301Q,E0201Q012,F617EE63255FB6BED45362DC0312EB64B8E11742,2017-02-16T00:00:00Z
953,E1301Q,E0201Q012,F617EE63255FB6BED45362DC0312EB64B8E11742,2017-06-14T00:00:00Z
954,E1301Q,E0201Q012,F617EE63255FB6BED45362DC0312EB64B8E11742,2017-05-07T00:00:00Z
955,E1301Q,E0201Q046,0DCC069A4FA03F961564DACEEBC06BB1A45E2C6F,2017-07-21T00:00:00Z
956,E1301Q,E0201Q050,A47063E7B4060D292F26F367EF613BC603ABD609,2017-09-21T00:00:00Z
957,E1301Q,E0201Q050,A47063E7B4060D292F26F367EF613BC603ABD609,2017-10-27T00:00:00Z
958,E1301Q,E0201Q054,91BC3180AEE7E9257EBF2E6EDF4FB69BCF0364B7,2017-09-18T00:00:00Z
959,E1301Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2016-12-19T00:00:00Z
960,E1301Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-01-19T00:00:00Z
961,E1301Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-02-23T00:00:00Z
962,E1301Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-05-18T00:00:00Z
963,E1301Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-06-14T00:00:00Z
964,E1301Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-07-19T00:00:00Z
965,E1301Q,E0201Q055,1AF81903FAC1931C6F808C9CB1F3270588CCF5EE,2017-11-09T00:00:00Z
966,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-01-17T00:00:00Z
967,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-02-13T00:00:00Z
968,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-09-05T00:00:00Z
969,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-09-06T00:00:00Z
970,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-04-07T00:00:00Z
971,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-09-19T00:00:00Z
972,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-10-10T00:00:00Z
973,E1301Q,E0201Q057,6C4BB99438F18FBA85C6D6912C52F86DB092D222,2017-12-12T00:00:00Z
974,E1301Q,E0201Q058,DA7A88FC9FDE79269F5E6FA8FED0DF19CD08B90A,2017-05-25T00:00:00Z
975,E1301Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-04-09T00:00:00Z
976,E1301Q,E0201Q060,92D18A20E35700A694D27A7FCB25309833B4D8C5,2017-02-10T00:00:00Z
977,E1301Q,E0201Q062,E9B4F2B1D5C7E677450F8599B92852C256906BCC,2017-01-24T00:00:00Z
978,E1301Q,E0201Q063,5E3D68D3766D044458ABFDDDEA892E558564A37B,2017-02-20T00:00:00Z
979,E1301Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-07-18T00:00:00Z
980,E1301Q,E0201Q064,4ED61089574626C50ADCD96A825DEB9F913603BF,2017-09-13T00:00:00Z
981,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2016-12-13T00:00:00Z
982,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-01-23T00:00:00Z
983,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-02-15T00:00:00Z
984,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-05-05T00:00:00Z
985,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-09-06T00:00:00Z
986,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-11-07T00:00:00Z
987,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-06-09T00:00:00Z
988,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-06-10T00:00:00Z
989,E1301Q,E0201Q065,AA8D986ECD8EFAE48F68F0A69C8AC8D2EF621F6F,2017-12-13T00:00:00Z
990,E1301Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-05-16T00:00:00Z
991,E1301Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-06-14T00:00:00Z
992,E1301Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-07-14T00:00:00Z
993,E1301Q,E0201Q067,0150021DF5A901CBFE24E85846B6652FB9A42F68,2017-12-12T00:00:00Z
994,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-01-31T00:00:00Z
995,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-02-20T00:00:00Z
996,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-05-15T00:00:00Z
997,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-12-06T00:00:00Z
998,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-07-17T00:00:00Z
999,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-06-09T00:00:00Z
1000,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-09-25T00:00:00Z
1001,E1301Q,E0201Q073,EB69093F8C84CDF68015846B3A224E51C6AD3440,2017-04-12T00:00:00Z
1002,E1301Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-05-29T00:00:00Z
1003,E1301Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-06-19T00:00:00Z
1004,E1301Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-07-17T00:00:00Z
1005,E1301Q,E0201Q075,52246DC7AC3B9559FC2344FFFD6661A3D59F354D,2017-10-16T00:00:00Z
1006,E1301Q,E1301Q007,A4E26300A64CFF0C5E4CF109BD2386C5F56BC2F5,2017-05-12T00:00:00Z
1007,E1301Q,E1301Q007,FD633E8E6347C201175E1608D0E4A35285AED867,2017-02-05T00:00:00Z
1008,E1301Q,E1301Q007,FD633E8E6347C201175E1608D0E4A35285AED867,2017-06-06T00:00:00Z
1009,E1301Q,E1301Q007,FD633E8E6347C201175E1608D0E4A35285AED867,2017-04-07T00:00:00Z
1010,E1301Q,E1301Q007,FD633E8E6347C201175E1608D0E4A35285AED867,2017-12-09T00:00:00Z
1011,E1301Q,E1301Q007,FD633E8E6347C201175E1608D0E4A35285AED867,2017-10-10T00:00:00Z
1012,E1301Q,E1301Q007,FD633E8E6347C201175E1608D0E4A35285AED867,2017-07-11T00:00:00Z
1013,E1301Q,E1301Q009,08C3A56D2D2C6ED3295277E835461A7664F2033A,2017-01-16T00:00:00Z
1014,E1301Q,E1301Q009,08C3A56D2D2C6ED3295277E835461A7664F2033A,2017-06-02T00:00:00Z
1015,E1301Q,E1301Q009,08C3A56D2D2C6ED3295277E835461A7664F2033A,2017-02-27T00:00:00Z
1016,E1301Q,E1301Q009,08C3A56D2D2C6ED3295277E835461A7664F2033A,2017-04-20T00:00:00Z
1017,E1301Q,E1301Q009,08C3A56D2D2C6ED3295277E835461A7664F2033A,2017-06-13T00:00:00Z
1018,E1301Q,E1301Q009,08C3A56D2D2C6ED3295277E835461A7664F2033A,2017-12-07T00:00:00Z
1019,E1301Q,E1301Q009,08C3A56D2D2C6ED3295277E835461A7664F2033A,2017-09-25T00:00:00Z
1020,E1301Q,E1301Q010,B8FDDB90F59BCDB45E247B4514661F6331E2178C,2017-06-19T00:00:00Z
1021,E1301Q,E1301Q010,B8FDDB90F59BCDB45E247B4514661F6331E2178C,2017-07-17T00:00:00Z
1022,E1301Q,E1301Q010,B8FDDB90F59BCDB45E247B4514661F6331E2178C,2017-09-25T00:00:00Z
1023,E1301Q,E1301Q010,B8FDDB90F59BCDB45E247B4514661F6331E2178C,2017-10-17T00:00:00Z
1024,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2016-12-13T00:00:00Z
1025,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-01-18T00:00:00Z
1026,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-02-17T00:00:00Z
1027,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-03-13T00:00:00Z
1028,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-04-19T00:00:00Z
1029,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-05-18T00:00:00Z
1030,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-06-16T00:00:00Z
1031,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-07-14T00:00:00Z
1032,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-09-18T00:00:00Z
1033,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-10-19T00:00:00Z
1034,E1301Q,E1301Q011,0D9A76EF3BE71F9DC4798778D8D79FEE58EEF61C,2017-11-23T00:00:00Z
1035,E1301Q,E1301Q015,0FD511F3FB26240C8A4226B3690D32257293879F,2017-06-20T00:00:00Z
1036,E1301Q,E1301Q015,0FD511F3FB26240C8A4226B3690D32257293879F,2017-12-07T00:00:00Z
1037,E1301Q,E1301Q015,0FD511F3FB26240C8A4226B3690D32257293879F,2017-09-20T00:00:00Z
1038,E1301Q,E1301Q015,0FD511F3FB26240C8A4226B3690D32257293879F,2017-10-25T00:00:00Z
1039,E1301Q,E1301Q015,0FD511F3FB26240C8A4226B3690D32257293879F,2017-11-28T00:00:00Z
1040,E1301Q,E1301Q035,CF0724B6ECC4624C14EA236189967C9240003005,2017-05-29T00:00:00Z
1041,E1301Q,E1301Q035,CF0724B6ECC4624C14EA236189967C9240003005,2017-06-15T00:00:00Z
1042,E1301Q,E1301Q055,B7797007BED67F7F834BF1CA89865B6DF786C44F,2017-05-23T00:00:00Z
1043,E1301Q,E1301Q055,B7797007BED67F7F834BF1CA89865B6DF786C44F,2017-06-22T00:00:00Z
1044,E1301Q,E1301Q055,B7797007BED67F7F834BF1CA89865B6DF786C44F,2017-07-18T00:00:00Z
1045,E1301Q,E1301Q055,B7797007BED67F7F834BF1CA89865B6DF786C44F,2017-09-19T00:00:00Z
1046,E1301Q,E1301Q055,B7797007BED67F7F834BF1CA89865B6DF786C44F,2017-10-20T00:00:00Z
1047,E1301Q,E1301Q055,B7797007BED67F7F834BF1CA89865B6DF786C44F,2017-11-27T00:00:00Z
1048,E1301Q,E1301Q055,B7797007BED67F7F834BF1CA89865B6DF786C44F,2017-12-19T00:00:00Z
1049,E1301Q,E1301Q056,326D91F435E039CC2D21A95A3E4D7B28BD7BFB5A,2017-03-17T00:00:00Z
1050,E1301Q,E1301Q056,326D91F435E039CC2D21A95A3E4D7B28BD7BFB5A,2017-06-22T00:00:00Z
1051,E1301Q,E1301Q056,326D91F435E039CC2D21A95A3E4D7B28BD7BFB5A,2017-07-21T00:00:00Z
1052,E1301Q,E1301Q056,326D91F435E039CC2D21A95A3E4D7B28BD7BFB5A,2017-09-18T00:00:00Z
1053,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-01-26T00:00:00Z
1054,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-09-03T00:00:00Z
1055,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-04-20T00:00:00Z
1056,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-01-06T00:00:00Z
1057,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-07-13T00:00:00Z
1058,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-09-18T00:00:00Z
1059,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-10-26T00:00:00Z
1060,E1301Q,E1301Q057,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-11-30T00:00:00Z
1061,E1301Q,E1301Q058,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-05-06T00:00:00Z
1062,E1301Q,E1301Q058,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-12-07T00:00:00Z
1063,E1301Q,E1301Q058,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-09-18T00:00:00Z
1064,E1301Q,E1301Q058,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-10-30T00:00:00Z
1065,E1301Q,E1301Q058,B162DA615DF522C7A6AC0EE99BC61418A10C12B3,2017-11-12T00:00:00Z
1066,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2016-12-14T00:00:00Z
1067,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-01-18T00:00:00Z
1068,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-02-16T00:00:00Z
1069,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-03-15T00:00:00Z
1070,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-11-04T00:00:00Z
1071,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-05-17T00:00:00Z
1072,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-06-14T00:00:00Z
1073,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-07-27T00:00:00Z
1074,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-09-19T00:00:00Z
1075,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-10-18T00:00:00Z
1076,E1301Q,E1301Q059,EA61E45579B71CA9DC8BE1B8C8E14070B589C46B,2017-11-16T00:00:00Z
1077,E1301Q,E1301Q059,EB7E2DA0F13600F1CAA1537A1A32F88EFF696799,2017-11-30T00:00:00Z
1078,E1301Q,E1301Q060,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2017-02-16T00:00:00Z
1079,E1301Q,E1301Q060,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2017-03-16T00:00:00Z
1080,E1301Q,E1301Q060,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2017-04-21T00:00:00Z
1081,E1301Q,E1301Q060,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2017-05-18T00:00:00Z
1082,E1301Q,E1301Q060,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2017-06-21T00:00:00Z
1083,E1301Q,E1301Q060,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2017-07-13T00:00:00Z
1084,E1301Q,E1301Q060,E425F0FE27B54F377525B95C6B5AC76DB90EB2D3,2017-09-18T00:00:00Z
